Payment type,Under 1 year,1-<2 years,2-<5 years,5-<10 years,10 years+,Average duration on payment (weeks)
ABSTUDY (Living Allowance),3740.00 ,2110.00 ,1460.00 ,175.00 ,5.00 ,66
ABSTUDY (Non-Living Allowance),6750.00 ,5805.00 ,6505.00 ,145.00 ,5.00 ,77
Age Pension,106670.00 ,177635.00 ,361405.00 ,627500.00 ,1309780.00 ,609
Austudy,9475.00 ,6320.00 ,4815.00 ,185.00 ,30.00 ,70
Carer Payment,34730.00 ,38230.00 ,79200.00 ,75710.00 ,79115.00 ,356
Disability Support Pension,43260.00 ,47625.00 ,95385.00 ,106070.00 ,496445.00 ,755
JobSeeker Payment,291195.00 ,128800.00 ,386720.00 ,0.00 ,0.00 ,113
Parenting Payment Partnered,15555.00 ,11895.00 ,20700.00 ,8050.00 ,1480.00 ,153
Parenting Payment Single,115025.00 ,40950.00 ,83335.00 ,54870.00 ,15190.00 ,165
Special Benefit,1975.00 ,2115.00 ,1765.00 ,700.00 ,10.00 ,117
Youth Allowance (other),45760.00 ,20810.00 ,18480.00 ,455.00 ,0.00 ,64
Youth Allowance (student and apprentice),44995.00 ,38085.00 ,36000.00 ,2765.00 ,5.00 ,82
