Country of Birth,ABSTUDY 1,ABSTUDY 2,Age Pension,Austudy,Carer Allowance 1,Carer Allowance 2,Carer Payment,Rent Assistance,Seniors Health Card,Disability Pension,Family Benefit A,Family Benefit B,Health Care Card,JobSeeker Payment,Low Income Card,Parenting Pay 1,Parenting Pay 2,Pensioner Concession,Special Benefit,Youth Allowance 1,Youth Allowance 2
Australia,7370.0,18845.0,1569840.0,15520.0,438920.0,6065.0,199155.0,925075.0,360305.0,629815.0,852705.0,689900.0,926440.0,596905.0,116935.0,32490.0,257085.0,2981685.0,755.0,77990.0,94590.0
United Kingdom,10.0,5.0,256795.0,590.0,27890.0,195.0,10695.0,61395.0,43910.0,28655.0,26835.0,20400.0,29265.0,24285.0,6850.0,510.0,4750.0,314525.0,50.0,400.0,1645.0
New Zealand,10.0,5.0,72070.0,305.0,9805.0,105.0,4830.0,43090.0,7345.0,14925.0,42060.0,34050.0,28065.0,15365.0,3475.0,690.0,5525.0,89735.0,15.0,255.0,750.0
China,0.0,0.0,40150.0,445.0,9320.0,90.0,4660.0,14970.0,12735.0,4080.0,38280.0,25425.0,27465.0,12415.0,5455.0,1235.0,2470.0,59045.0,805.0,95.0,2285.0
Italy,5.0,0.0,74360.0,35.0,8260.0,5.0,2155.0,4525.0,14530.0,3320.0,1550.0,1150.0,2645.0,1735.0,1375.0,45.0,165.0,72755.0,10.0,15.0,90.0
Vietnam,0.0,0.0,24705.0,200.0,11705.0,170.0,7930.0,14090.0,1540.0,8705.0,24280.0,17840.0,17665.0,16230.0,2525.0,985.0,4010.0,56830.0,325.0,100.0,790.0
Iraq,0.0,0.0,9045.0,190.0,16830.0,100.0,16230.0,20840.0,155.0,8845.0,17415.0,13560.0,16395.0,12710.0,555.0,2880.0,1880.0,42920.0,230.0,965.0,1665.0
Greece,5.0,0.0,58465.0,20.0,7420.0,5.0,1805.0,3610.0,6750.0,3100.0,970.0,715.0,1755.0,1455.0,785.0,35.0,135.0,52590.0,10.0,30.0,115.0
India,0.0,0.0,17485.0,180.0,6495.0,150.0,1470.0,10820.0,4820.0,2345.0,38490.0,24790.0,20650.0,4875.0,1910.0,1895.0,1435.0,24430.0,240.0,120.0,1700.0
Lebanon,0.0,0.0,19225.0,55.0,10550.0,105.0,8065.0,9340.0,1065.0,7985.0,9500.0,7305.0,7900.0,7080.0,605.0,1110.0,1380.0,41270.0,210.0,110.0,350.0
Philippines,5.0,5.0,21995.0,255.0,7810.0,130.0,3570.0,12475.0,1810.0,3300.0,16885.0,11835.0,12575.0,6765.0,1420.0,630.0,2155.0,33785.0,190.0,220.0,1305.0
Germany,5.0,5.0,33980.0,40.0,2795.0,20.0,930.0,5740.0,6000.0,2205.0,2605.0,1975.0,2395.0,1650.0,610.0,80.0,445.0,37625.0,15.0,25.0,145.0
Afghanistan,0.0,0.0,2730.0,180.0,3910.0,40.0,3305.0,10670.0,45.0,3385.0,15145.0,12215.0,18340.0,10650.0,635.0,3220.0,1335.0,14755.0,390.0,905.0,1490.0
Netherlands,0.0,5.0,29730.0,20.0,2025.0,5.0,705.0,4235.0,4390.0,1345.0,1010.0,735.0,1225.0,755.0,420.0,15.0,140.0,30315.0,5.0,5.0,80.0
Yugoslavia,0.0,0.0,24255.0,15.0,4020.0,5.0,1685.0,3315.0,1355.0,4225.0,890.0,620.0,995.0,1515.0,260.0,20.0,100.0,29565.0,0.0,0.0,5.0
South Africa,5.0,0.0,13770.0,215.0,2595.0,40.0,780.0,6665.0,3705.0,2145.0,6190.0,4680.0,5640.0,3170.0,675.0,155.0,1030.0,19075.0,50.0,105.0,655.0
Malaysia,0.0,0.0,12460.0,100.0,2200.0,25.0,715.0,3305.0,5345.0,1455.0,4195.0,2805.0,4555.0,2260.0,940.0,135.0,355.0,16290.0,50.0,45.0,735.0
Malta,0.0,0.0,21300.0,5.0,2505.0,5.0,800.0,1565.0,3565.0,1375.0,315.0,230.0,815.0,460.0,570.0,5.0,40.0,20385.0,5.0,5.0,5.0
Sri Lanka,5.0,0.0,11705.0,65.0,2210.0,40.0,715.0,4650.0,2315.0,1395.0,6360.0,4175.0,5315.0,2480.0,830.0,325.0,390.0,15430.0,180.0,45.0,750.0
Syria,0.0,0.0,3240.0,60.0,4630.0,30.0,4465.0,7015.0,100.0,1895.0,4695.0,3630.0,6080.0,4890.0,225.0,990.0,435.0,12560.0,40.0,470.0,820.0
Iran,0.0,0.0,4590.0,185.0,2565.0,30.0,1795.0,6655.0,420.0,2445.0,5745.0,4735.0,6375.0,4460.0,450.0,550.0,1075.0,11990.0,255.0,280.0,775.0
Turkey,0.0,0.0,8160.0,50.0,3450.0,15.0,2335.0,3440.0,280.0,4545.0,2900.0,2200.0,2665.0,2710.0,250.0,180.0,405.0,15430.0,35.0,35.0,120.0
Croatia,0.0,0.0,16420.0,10.0,2390.0,5.0,850.0,1535.0,1535.0,1730.0,870.0,600.0,835.0,845.0,250.0,30.0,130.0,17565.0,5.0,5.0,10.0
Fiji,0.0,5.0,7980.0,45.0,2155.0,20.0,1105.0,4690.0,885.0,2015.0,4040.0,3095.0,3125.0,2595.0,390.0,150.0,675.0,13200.0,75.0,35.0,110.0
Pakistan,5.0,5.0,1830.0,85.0,2080.0,50.0,990.0,5570.0,260.0,845.0,10970.0,8550.0,9300.0,2990.0,520.0,1415.0,545.0,5380.0,125.0,205.0,1065.0
Other,90.0,345.0,226705.0,1960.0,52175.0,650.0,25255.0,105730.0,34090.0,42715.0,132610.0,99570.0,112770.0,65465.0,11385.0,7915.0,21275.0,330955.0,2515.0,3040.0,9795.0
Total,7485.0,19210.0,2582990.0,20820.0,646720.0,8080.0,306985.0,1295005.0,519260.0,788785.0,1267510.0,996785.0,1271240.0,806715.0,160290.0,57685.0,309370.0,4360090.0,6565.0,85505.0,121850.0
